Iteration: 	17768	 current: 	-0.0092170443386	 voltage: 	3.633562088	 time: 	06/15/2017 02:10:10.116592280
Iteration: 	17769	 current: 	1.085537076	 voltage: 	3.7200467587	 time: 	06/15/2017 02:10:11.172103300	 deltatime: 	0	 cap [mAh]	0	 cap total [mAh]	0
Iteration: 	20015	 current: 	1.100063324	 voltage: 	4.0201869011	 time: 	06/15/2017 02:47:36.667692980	 deltatime: 	0.99932044	 cap [mAh]	0.30536549026	 cap total [mAh]	686.16588606
Iteration: 	20016	 current: 	1.1000694036	 voltage: 	4.0203509331	 time: 	06/15/2017 02:47:37.667033740	 deltatime: 	0.99932214	 cap [mAh]	0.30536769739	 cap total [mAh]	686.47125376
Iteration: 	20017	 current: 	1.1000635624	 voltage: 	4.0205030441	 time: 	06/15/2017 02:47:38.666346920	 deltatime: 	0.99931974	 cap [mAh]	0.30536534254	 cap total [mAh]	686.7766191
Iteration: 	20018	 current: 	1.1000643969	 voltage: 	4.0206627846	 time: 	06/15/2017 02:47:39.665675360	 deltatime: 	0.99933752	 cap [mAh]	0.30537100728	 cap total [mAh]	687.08199011
Iteration: 	20019	 current: 	1.1000682116	 voltage: 	4.0208182335	 time: 	06/15/2017 02:47:40.665029660	 deltatime: 	0.99933524	 cap [mAh]	0.3053713695	 cap total [mAh]	687.38736148
Iteration: 	20020	 current: 	1.10006392	 voltage: 	4.0209774971	 time: 	06/15/2017 02:47:41.664364560	 deltatime: 	0.99934612	 cap [mAh]	0.30537350284	 cap total [mAh]	687.69273498
Iteration: 	20021	 current: 	1.1000630856	 voltage: 	4.0211248398	 time: 	06/15/2017 02:47:42.663762600	 deltatime: 	0.99939424	 cap [mAh]	0.30538797537	 cap total [mAh]	687.99812296
Iteration: 	20022	 current: 	1.1000626087	 voltage: 	4.0212831497	 time: 	06/15/2017 02:47:43.663108320	 deltatime: 	0.99935196	 cap [mAh]	0.30537492337	 cap total [mAh]	688.30349788
Iteration: 	20023	 current: 	1.100065589	 voltage: 	4.0214467049	 time: 	06/15/2017 02:47:44.662477640	 deltatime: 	0.99936314	 cap [mAh]	0.30537916699	 cap total [mAh]	688.60887705
Iteration: 	20024	 current: 	1.1000715494	 voltage: 	4.021613121	 time: 	06/15/2017 02:47:45.661827240	 deltatime: 	0.9993631	 cap [mAh]	0.3053808094	 cap total [mAh]	688.91425786
Iteration: 	20025	 current: 	1.1000641584	 voltage: 	4.0217571259	 time: 	06/15/2017 02:47:46.661180760	 deltatime: 	0.99934436	 cap [mAh]	0.30537303122	 cap total [mAh]	689.21963089
Iteration: 	20026	 current: 	1.1000679731	 voltage: 	4.0219225883	 time: 	06/15/2017 02:47:47.660548120	 deltatime: 	0.99937212	 cap [mAh]	0.3053825729	 cap total [mAh]	689.52501346
Iteration: 	20027	 current: 	1.1000665426	 voltage: 	4.0220780373	 time: 	06/15/2017 02:47:48.659895660	 deltatime: 	0.99934484	 cap [mAh]	0.30537383973	 cap total [mAh]	689.8303873
Iteration: 	20028	 current: 	1.1000621319	 voltage: 	4.0222349167	 time: 	06/15/2017 02:47:49.659196000	 deltatime: 	0.99931466	 cap [mAh]	0.30536339314	 cap total [mAh]	690.13575069
Iteration: 	20029	 current: 	1.100066185	 voltage: 	4.0223879814	 time: 	06/15/2017 02:47:50.658530520	 deltatime: 	0.99930288	 cap [mAh]	0.30536091857	 cap total [mAh]	690.44111161
Iteration: 	20030	 current: 	1.1000682116	 voltage: 	4.0225515366	 time: 	06/15/2017 02:47:51.657873040	 deltatime: 	0.9993188	 cap [mAh]	0.30536634586	 cap total [mAh]	690.74647796
Iteration: 	20031	 current: 	1.1000721455	 voltage: 	4.022705555	 time: 	06/15/2017 02:47:52.657201360	 deltatime: 	0.99936408	 cap [mAh]	0.30538127433	 cap total [mAh]	691.05185923
Iteration: 	20032	 current: 	1.1000715494	 voltage: 	4.0228648186	 time: 	06/15/2017 02:47:53.656519760	 deltatime: 	0.99931468	 cap [mAh]	0.30536601344	 cap total [mAh]	691.35722524
Iteration: 	20033	 current: 	1.1000742912	 voltage: 	4.0230183601	 time: 	06/15/2017 02:47:54.655837200	 deltatime: 	0.99932486	 cap [mAh]	0.3053698853	 cap total [mAh]	691.66259513
Iteration: 	20034	 current: 	1.1000671387	 voltage: 	4.0231757164	 time: 	06/15/2017 02:47:55.655183400	 deltatime: 	0.99933292	 cap [mAh]	0.30537036275	 cap total [mAh]	691.96796549
Iteration: 	20035	 current: 	1.10006845	 voltage: 	4.0233302116	 time: 	06/15/2017 02:47:56.654528080	 deltatime: 	0.99936022	 cap [mAh]	0.30537906894	 cap total [mAh]	692.27334456
Iteration: 	20036	 current: 	1.1000665426	 voltage: 	4.0234861374	 time: 	06/15/2017 02:47:57.653899460	 deltatime: 	0.9993544	 cap [mAh]	0.30537676102	 cap total [mAh]	692.57872132
Iteration: 	20037	 current: 	1.1000605822	 voltage: 	4.02364254	 time: 	06/15/2017 02:47:58.653218420	 deltatime: 	0.99933124	 cap [mAh]	0.30536802935	 cap total [mAh]	692.88408935
Iteration: 	20038	 current: 	1.1000674963	 voltage: 	4.023812294	 time: 	06/15/2017 02:47:59.652557440	 deltatime: 	0.99933182	 cap [mAh]	0.30537012589	 cap total [mAh]	693.18945948
Iteration: 	20039	 current: 	1.1000629663	 voltage: 	4.0239582062	 time: 	06/15/2017 02:48:00.651886920	 deltatime: 	0.99933072	 cap [mAh]	0.30536853228	 cap total [mAh]	693.49482801
Iteration: 	20040	 current: 	1.1000599861	 voltage: 	4.024122715	 time: 	06/15/2017 02:48:01.651234720	 deltatime: 	0.99934722	 cap [mAh]	0.30537274693	 cap total [mAh]	693.80020076
Iteration: 	20041	 current: 	1.100060463	 voltage: 	4.0242729187	 time: 	06/15/2017 02:48:02.650540420	 deltatime: 	0.99931664	 cap [mAh]	0.3053635349	 cap total [mAh]	694.10556429
Iteration: 	20042	 current: 	1.1000726223	 voltage: 	4.0244417191	 time: 	06/15/2017 02:48:03.649862720	 deltatime: 	0.99931638	 cap [mAh]	0.30536683074	 cap total [mAh]	694.41093112
Iteration: 	20043	 current: 	1.1000618935	 voltage: 	4.0245871544	 time: 	06/15/2017 02:48:04.649162760	 deltatime: 	0.99931358	 cap [mAh]	0.30536299694	 cap total [mAh]	694.71629412
Iteration: 	20044	 current: 	1.100060463	 voltage: 	4.0247497559	 time: 	06/15/2017 02:48:05.648495100	 deltatime: 	0.99932586	 cap [mAh]	0.30536635228	 cap total [mAh]	695.02166047
Iteration: 	20045	 current: 	1.1000634432	 voltage: 	4.0249090195	 time: 	06/15/2017 02:48:06.647801340	 deltatime: 	0.99930968	 cap [mAh]	0.30536223539	 cap total [mAh]	695.32702271
Iteration: 	20046	 current: 	1.1000686884	 voltage: 	4.0250639915	 time: 	06/15/2017 02:48:07.647142040	 deltatime: 	0.99932794	 cap [mAh]	0.30536927117	 cap total [mAh]	695.63239198
Iteration: 	20047	 current: 	1.100065589	 voltage: 	4.025226593	 time: 	06/15/2017 02:48:08.646466640	 deltatime: 	0.9993296	 cap [mAh]	0.30536891805	 cap total [mAh]	695.9377609
Iteration: 	20048	 current: 	1.1000680923	 voltage: 	4.0253739357	 time: 	06/15/2017 02:48:09.645806020	 deltatime: 	0.9993442	 cap [mAh]	0.30537407436	 cap total [mAh]	696.24313497
Iteration: 	20049	 current: 	1.1000679731	 voltage: 	4.0255331993	 time: 	06/15/2017 02:48:10.645184540	 deltatime: 	0.99935938	 cap [mAh]	0.30537867989	 cap total [mAh]	696.54851365
Iteration: 	20050	 current: 	1.1000720263	 voltage: 	4.0256929398	 time: 	06/15/2017 02:48:11.644563900	 deltatime: 	0.99940054	 cap [mAh]	0.30539238252	 cap total [mAh]	696.85390603
Iteration: 	20051	 current: 	1.1000669003	 voltage: 	4.025844574	 time: 	06/15/2017 02:48:12.643927400	 deltatime: 	0.9993532	 cap [mAh]	0.30537649361	 cap total [mAh]	697.15928253
Iteration: 	20052	 current: 	1.1000674963	 voltage: 	4.0260066986	 time: 	06/15/2017 02:48:13.643260040	 deltatime: 	0.99933744	 cap [mAh]	0.30537184322	 cap total [mAh]	697.46465437
Iteration: 	20053	 current: 	1.1000688076	 voltage: 	4.0261573792	 time: 	06/15/2017 02:48:14.642600020	 deltatime: 	0.99933582	 cap [mAh]	0.30537171219	 cap total [mAh]	697.77002608
Iteration: 	20054	 current: 	1.1000627279	 voltage: 	4.0263090134	 time: 	06/15/2017 02:48:15.641938660	 deltatime: 	0.99934786	 cap [mAh]	0.30537370362	 cap total [mAh]	698.07539979
Iteration: 	20055	 current: 	1.1000657082	 voltage: 	4.0264792442	 time: 	06/15/2017 02:48:16.641288340	 deltatime: 	0.9993437	 cap [mAh]	0.30537325973	 cap total [mAh]	698.38077305
Iteration: 	20056	 current: 	1.1000740528	 voltage: 	4.0266375542	 time: 	06/15/2017 02:48:17.640600360	 deltatime: 	0.99932248	 cap [mAh]	0.30536909184	 cap total [mAh]	698.68614214
Iteration: 	20057	 current: 	1.1000617743	 voltage: 	4.0267853737	 time: 	06/15/2017 02:48:18.639950040	 deltatime: 	0.9993412	 cap [mAh]	0.30537140377	 cap total [mAh]	698.99151354
Iteration: 	20058	 current: 	1.1000659466	 voltage: 	4.0269465446	 time: 	06/15/2017 02:48:19.639516500	 deltatime: 	0.99957214	 cap [mAh]	0.30544313121	 cap total [mAh]	699.29695667
Iteration: 	20059	 current: 	1.1000653505	 voltage: 	4.0271000862	 time: 	06/15/2017 02:48:20.638856440	 deltatime: 	0.9993152	 cap [mAh]	0.30536445161	 cap total [mAh]	699.60232112
Iteration: 	20060	 current: 	1.1000714302	 voltage: 	4.0272622108	 time: 	06/15/2017 02:48:21.638159880	 deltatime: 	0.99933592	 cap [mAh]	0.30537247077	 cap total [mAh]	699.9076936
Iteration: 	20061	 current: 	1.1000654697	 voltage: 	4.0274095535	 time: 	06/15/2017 02:48:22.637494440	 deltatime: 	0.99931678	 cap [mAh]	0.3053649675	 cap total [mAh]	700.21305856
Iteration: 	20062	 current: 	1.1000701189	 voltage: 	4.0275735855	 time: 	06/15/2017 02:48:23.636827920	 deltatime: 	0.99932916	 cap [mAh]	0.30537004107	 cap total [mAh]	700.5184286
Iteration: 	20063	 current: 	1.1000666618	 voltage: 	4.0277338028	 time: 	06/15/2017 02:48:24.636142720	 deltatime: 	0.99932	 cap [mAh]	0.30536628236	 cap total [mAh]	700.82379489
Iteration: 	20064	 current: 	1.1000632048	 voltage: 	4.0278849602	 time: 	06/15/2017 02:48:25.635527380	 deltatime: 	0.99937472	 cap [mAh]	0.30538204368	 cap total [mAh]	701.12917693
Iteration: 	20065	 current: 	1.1000678539	 voltage: 	4.028049469	 time: 	06/15/2017 02:48:26.634833920	 deltatime: 	0.99932248	 cap [mAh]	0.3053673711	 cap total [mAh]	701.4345443
Iteration: 	20066	 current: 	1.1000630856	 voltage: 	4.0281972885	 time: 	06/15/2017 02:48:27.634184980	 deltatime: 	0.99933562	 cap [mAh]	0.30537006268	 cap total [mAh]	701.73991436
Iteration: 	20067	 current: 	1.1000630856	 voltage: 	4.0283608437	 time: 	06/15/2017 02:48:28.633495880	 deltatime: 	0.99931958	 cap [mAh]	0.30536516129	 cap total [mAh]	702.04527952
Iteration: 	20068	 current: 	1.1000679731	 voltage: 	4.0285191536	 time: 	06/15/2017 02:48:29.632897140	 deltatime: 	0.99938798	 cap [mAh]	0.30538741932	 cap total [mAh]	702.35066694
Iteration: 	20069	 current: 	1.1000703573	 voltage: 	4.0286688805	 time: 	06/15/2017 02:48:30.632217380	 deltatime: 	0.99934126	 cap [mAh]	0.30537380472	 cap total [mAh]	702.65604075
Iteration: 	20070	 current: 	1.1000636816	 voltage: 	4.0288295746	 time: 	06/15/2017 02:48:31.631566800	 deltatime: 	0.99932592	 cap [mAh]	0.30536726408	 cap total [mAh]	702.96140801
Iteration: 	20071	 current: 	1.1000666618	 voltage: 	4.0289869308	 time: 	06/15/2017 02:48:32.630869320	 deltatime: 	0.9993135	 cap [mAh]	0.30536429613	 cap total [mAh]	703.26677231
Iteration: 	20072	 current: 	1.1000771523	 voltage: 	4.0291466713	 time: 	06/15/2017 02:48:33.630208340	 deltatime: 	0.99932988	 cap [mAh]	0.30537221349	 cap total [mAh]	703.57214452
Iteration: 	20073	 current: 	1.1000702381	 voltage: 	4.0293059349	 time: 	06/15/2017 02:48:34.629535500	 deltatime: 	0.99933386	 cap [mAh]	0.30537151037	 cap total [mAh]	703.87751603
Iteration: 	20074	 current: 	1.1000652313	 voltage: 	4.0294523239	 time: 	06/15/2017 02:48:35.628872920	 deltatime: 	0.99934508	 cap [mAh]	0.30537354906	 cap total [mAh]	704.18288958
Iteration: 	20075	 current: 	1.1000682116	 voltage: 	4.0296182632	 time: 	06/15/2017 02:48:36.628190860	 deltatime: 	0.99932348	 cap [mAh]	0.30536777595	 cap total [mAh]	704.48825736
Iteration: 	20076	 current: 	1.100066781	 voltage: 	4.0297684669	 time: 	06/15/2017 02:48:37.627530640	 deltatime: 	0.99933276	 cap [mAh]	0.30537021458	 cap total [mAh]	704.79362757
Iteration: 	20077	 current: 	1.1000680923	 voltage: 	4.0299348831	 time: 	06/15/2017 02:48:38.626845340	 deltatime: 	0.99931432	 cap [mAh]	0.30536494379	 cap total [mAh]	705.09899252
Iteration: 	20078	 current: 	1.1000626087	 voltage: 	4.0300869942	 time: 	06/15/2017 02:48:39.626195360	 deltatime: 	0.99935794	 cap [mAh]	0.3053767507	 cap total [mAh]	705.40436927
Iteration: 	20079	 current: 	1.1000721455	 voltage: 	4.0302510262	 time: 	06/15/2017 02:48:40.625576180	 deltatime: 	0.9993753	 cap [mAh]	0.30538470289	 cap total [mAh]	705.70975397
Iteration: 	20080	 current: 	1.1000638008	 voltage: 	4.030400753	 time: 	06/15/2017 02:48:41.624890800	 deltatime: 	0.99932822	 cap [mAh]	0.30536799999	 cap total [mAh]	706.01512197
Iteration: 	20081	 current: 	1.1000621319	 voltage: 	4.030561924	 time: 	06/15/2017 02:48:42.624232540	 deltatime: 	0.9993221	 cap [mAh]	0.3053656666	 cap total [mAh]	706.32048764
Iteration: 	20082	 current: 	1.1000725031	 voltage: 	4.0307202339	 time: 	06/15/2017 02:48:43.623537900	 deltatime: 	0.99932716	 cap [mAh]	0.30537009175	 cap total [mAh]	706.62585773
Iteration: 	20083	 current: 	1.1000701189	 voltage: 	4.0308732986	 time: 	06/15/2017 02:48:44.622865360	 deltatime: 	0.9993152	 cap [mAh]	0.30536577525	 cap total [mAh]	706.9312235
Iteration: 	20084	 current: 	1.1000715494	 voltage: 	4.0310440063	 time: 	06/15/2017 02:48:45.622201320	 deltatime: 	0.99933924	 cap [mAh]	0.30537351837	 cap total [mAh]	707.23659702
Iteration: 	20085	 current: 	1.1000694036	 voltage: 	4.0311894417	 time: 	06/15/2017 02:48:46.621525200	 deltatime: 	0.99932072	 cap [mAh]	0.30536726347	 cap total [mAh]	707.54196429
Iteration: 	20086	 current: 	1.1000677347	 voltage: 	4.0313487053	 time: 	06/15/2017 02:48:47.620860280	 deltatime: 	0.99934526	 cap [mAh]	0.30537429899	 cap total [mAh]	707.84733858
Iteration: 	20087	 current: 	1.1000653505	 voltage: 	4.0315127373	 time: 	06/15/2017 02:48:48.620186980	 deltatime: 	0.99931884	 cap [mAh]	0.30536556389	 cap total [mAh]	708.15270415
Iteration: 	20088	 current: 	1.1000710726	 voltage: 	4.0316705704	 time: 	06/15/2017 02:48:49.619523740	 deltatime: 	0.99932444	 cap [mAh]	0.30536886349	 cap total [mAh]	708.45807301
Iteration: 	20089	 current: 	1.1000651121	 voltage: 	4.0318164825	 time: 	06/15/2017 02:48:50.618864440	 deltatime: 	0.99935522	 cap [mAh]	0.30537661448	 cap total [mAh]	708.76344963
Iteration: 	20090	 current: 	1.1000642776	 voltage: 	4.0319833755	 time: 	06/15/2017 02:48:51.618181020	 deltatime: 	0.99931746	 cap [mAh]	0.30536484438	 cap total [mAh]	709.06881447
Iteration: 	20091	 current: 	1.1000642776	 voltage: 	4.0321383476	 time: 	06/15/2017 02:48:52.617667000	 deltatime: 	0.9994817	 cap [mAh]	0.30541503176	 cap total [mAh]	709.3742295
Iteration: 	20092	 current: 	1.1000722647	 voltage: 	4.0323047638	 time: 	06/15/2017 02:48:53.617007400	 deltatime: 	0.99932892	 cap [mAh]	0.30537056338	 cap total [mAh]	709.67960007
Iteration: 	20093	 current: 	1.1000702381	 voltage: 	4.0324587822	 time: 	06/15/2017 02:48:54.616374180	 deltatime: 	0.9993811	 cap [mAh]	0.30538594573	 cap total [mAh]	709.98498601
Iteration: 	20094	 current: 	1.1000666618	 voltage: 	4.0326151848	 time: 	06/15/2017 02:48:55.615714120	 deltatime: 	0.99932964	 cap [mAh]	0.3053692281	 cap total [mAh]	710.29035524
Iteration: 	20095	 current: 	1.1000641584	 voltage: 	4.032772541	 time: 	06/15/2017 02:48:56.615029720	 deltatime: 	0.99933408	 cap [mAh]	0.30536988992	 cap total [mAh]	710.59572513
Iteration: 	20096	 current: 	1.1000621319	 voltage: 	4.0329270363	 time: 	06/15/2017 02:48:57.614380820	 deltatime: 	0.99931854	 cap [mAh]	0.30536457876	 cap total [mAh]	710.90108971
Iteration: 	20097	 current: 	1.1000585556	 voltage: 	4.0330862999	 time: 	06/15/2017 02:48:58.613715620	 deltatime: 	0.99934826	 cap [mAh]	0.30537266762	 cap total [mAh]	711.20646238
Iteration: 	20098	 current: 	1.1000621319	 voltage: 	4.0332446098	 time: 	06/15/2017 02:48:59.613084500	 deltatime: 	0.99936562	 cap [mAh]	0.30537896513	 cap total [mAh]	711.51184134
Iteration: 	20099	 current: 	1.1000645161	 voltage: 	4.0334048271	 time: 	06/15/2017 02:49:00.612397380	 deltatime: 	0.99931846	 cap [mAh]	0.30536521614	 cap total [mAh]	711.81720656
Iteration: 	20100	 current: 	1.1000648737	 voltage: 	4.0335674286	 time: 	06/15/2017 02:49:01.611739980	 deltatime: 	0.99932798	 cap [mAh]	0.30536822447	 cap total [mAh]	712.12257478
Iteration: 	20101	 current: 	1.1000634432	 voltage: 	4.0337233543	 time: 	06/15/2017 02:49:02.611041100	 deltatime: 	0.99931582	 cap [mAh]	0.3053641116	 cap total [mAh]	712.42793889
Iteration: 	20102	 current: 	1.1000597477	 voltage: 	4.0338745117	 time: 	06/15/2017 02:49:03.610376820	 deltatime: 	0.99933048	 cap [mAh]	0.30536756547	 cap total [mAh]	712.73330646
Iteration: 	20103	 current: 	1.1000680923	 voltage: 	4.0340437889	 time: 	06/15/2017 02:49:04.609669620	 deltatime: 	0.99930984	 cap [mAh]	0.30536357482	 cap total [mAh]	713.03867003
Iteration: 	20104	 current: 	1.1000621319	 voltage: 	4.0342006683	 time: 	06/15/2017 02:49:05.608990440	 deltatime: 	0.99930224	 cap [mAh]	0.30535959792	 cap total [mAh]	713.34402963
Iteration: 	20105	 current: 	1.1000630856	 voltage: 	4.0343556404	 time: 	06/15/2017 02:49:06.608287660	 deltatime: 	0.99931304	 cap [mAh]	0.30536316284	 cap total [mAh]	713.64939279
Iteration: 	20106	 current: 	1.1000756025	 voltage: 	4.0345196724	 time: 	06/15/2017 02:49:07.607612400	 deltatime: 	0.99930698	 cap [mAh]	0.30536478559	 cap total [mAh]	713.95475758
Iteration: 	20107	 current: 	1.1000704765	 voltage: 	4.0346693993	 time: 	06/15/2017 02:49:08.606994000	 deltatime: 	0.99937306	 cap [mAh]	0.3053835551	 cap total [mAh]	714.26014113
Iteration: 	20108	 current: 	1.1000730991	 voltage: 	4.0348315239	 time: 	06/15/2017 02:49:09.606306800	 deltatime: 	0.9993314	 cap [mAh]	0.30537155285	 cap total [mAh]	714.56551269
Iteration: 	20109	 current: 	1.100066185	 voltage: 	4.0349841118	 time: 	06/15/2017 02:49:10.605631680	 deltatime: 	0.99931922	 cap [mAh]	0.30536591165	 cap total [mAh]	714.8708786
Iteration: 	20110	 current: 	1.10006392	 voltage: 	4.0351419449	 time: 	06/15/2017 02:49:11.604950100	 deltatime: 	0.9993374	 cap [mAh]	0.30537083824	 cap total [mAh]	715.17624944
Iteration: 	20111	 current: 	1.1000677347	 voltage: 	4.0353031158	 time: 	06/15/2017 02:49:12.604359200	 deltatime: 	0.9993239	 cap [mAh]	0.30536777192	 cap total [mAh]	715.48161721
Iteration: 	20112	 current: 	1.1000654697	 voltage: 	4.0354652405	 time: 	06/15/2017 02:49:13.603711600	 deltatime: 	0.9994344	 cap [mAh]	0.30540090909	 cap total [mAh]	715.78701812
Iteration: 	20113	 current: 	1.100069046	 voltage: 	4.0356140137	 time: 	06/15/2017 02:49:14.603030260	 deltatime: 	0.9993127	 cap [mAh]	0.30536471349	 cap total [mAh]	716.09238283
Iteration: 	20114	 current: 	1.1000746489	 voltage: 	4.035782814	 time: 	06/15/2017 02:49:15.602334600	 deltatime: 	0.99931888	 cap [mAh]	0.30536815723	 cap total [mAh]	716.39775099
Iteration: 	20115	 current: 	1.1000692844	 voltage: 	4.0359382629	 time: 	06/15/2017 02:49:16.601675160	 deltatime: 	0.99932118	 cap [mAh]	0.30536737095	 cap total [mAh]	716.70311836
Iteration: 	20116	 current: 	1.10006392	 voltage: 	4.0360989571	 time: 	06/15/2017 02:49:17.601009720	 deltatime: 	0.99932054	 cap [mAh]	0.30536568628	 cap total [mAh]	717.00848405
Iteration: 	20117	 current: 	1.1000627279	 voltage: 	4.0362505913	 time: 	06/15/2017 02:49:18.600335660	 deltatime: 	0.99934114	 cap [mAh]	0.30537165017	 cap total [mAh]	717.3138557
Iteration: 	20118	 current: 	1.1000624895	 voltage: 	4.0364146233	 time: 	06/15/2017 02:49:19.599634120	 deltatime: 	0.99931566	 cap [mAh]	0.30536379798	 cap total [mAh]	717.61921949
Iteration: 	20119	 current: 	1.1000612974	 voltage: 	4.0365695953	 time: 	06/15/2017 02:49:20.598939720	 deltatime: 	0.99929816	 cap [mAh]	0.30535811955	 cap total [mAh]	717.92457761
Iteration: 	20120	 current: 	1.1000658274	 voltage: 	4.0367264748	 time: 	06/15/2017 02:49:21.598272200	 deltatime: 	0.99932146	 cap [mAh]	0.30536649686	 cap total [mAh]	718.22994411
Iteration: 	20121	 current: 	1.1000617743	 voltage: 	4.0368857384	 time: 	06/15/2017 02:49:22.597644640	 deltatime: 	0.99938086	 cap [mAh]	0.30538352278	 cap total [mAh]	718.53532763
Iteration: 	20122	 current: 	1.1000674963	 voltage: 	4.0370430946	 time: 	06/15/2017 02:49:23.596997740	 deltatime: 	0.99934918	 cap [mAh]	0.30537543066	 cap total [mAh]	718.84070306
Iteration: 	20123	 current: 	1.100069046	 voltage: 	4.0372047424	 time: 	06/15/2017 02:49:24.596332920	 deltatime: 	0.99934308	 cap [mAh]	0.30537399685	 cap total [mAh]	719.14607706
Iteration: 	20124	 current: 	1.1000626087	 voltage: 	4.0373601913	 time: 	06/15/2017 02:49:25.595681960	 deltatime: 	0.99934002	 cap [mAh]	0.30537127483	 cap total [mAh]	719.45144834
Iteration: 	20125	 current: 	1.1000705957	 voltage: 	4.0375204086	 time: 	06/15/2017 02:49:26.595009240	 deltatime: 	0.99933252	 cap [mAh]	0.30537120017	 cap total [mAh]	719.75681954
Iteration: 	20126	 current: 	1.10006845	 voltage: 	4.0376787186	 time: 	06/15/2017 02:49:27.594341600	 deltatime: 	0.99932978	 cap [mAh]	0.30536976725	 cap total [mAh]	720.0621893
Iteration: 	20127	 current: 	1.1000595093	 voltage: 	4.0378346443	 time: 	06/15/2017 02:49:28.593635940	 deltatime: 	0.99930838	 cap [mAh]	0.30536074614	 cap total [mAh]	720.36755005
Iteration: 	20128	 current: 	1.100066185	 voltage: 	4.0379981995	 time: 	06/15/2017 02:49:29.592948560	 deltatime: 	0.99929254	 cap [mAh]	0.30535775894	 cap total [mAh]	720.67290781
